gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	int_term_x_neg_one	neg.log.p.adj	is.sig	int_term_abs	int.direction
5691	T20F10.2	509.118738806675	-0.17929992235244	0.233552551970158	7.14831174616353	0.028039084333252	0.042587590785881	0.17929992235244	1.37071692761802	TRUE	0.17929992235244	positive
10387	bli-1	3435.62995173258	-3.76931342080076	1.63840267210863	7.14963591798011	0.028020526194853	0.042565441125618	3.76931342080076	1.37094286145101	TRUE	3.76931342080076	positive
3472	dus-2	186.07241709345	0.439823851248763	0.177948953995548	7.15126445393065	0.027997719264459	0.042536830006218	-0.439823851248763	1.37123487837557	TRUE	0.439823851248763	negative
3637	F48E8.4	1016.14209312926	0.395127921004251	0.192761989533475	7.15299511934239	0.027973502401622	0.04250606835768	-0.395127921004251	1.37154906368802	TRUE	0.395127921004251	negative
8499	K12D12.4	12.1310071569374	-1.3011589486913	0.590438529948703	7.15369398148312	0.027963729298349	0.042497248556162	1.3011589486913	1.37163918702164	TRUE	1.3011589486913	positive
556	C33G3.5	117.826759910896	1.45914638506281	0.545086996700367	7.15535123406067	0.027940567414718	0.04246807606484	-1.45914638506281	1.37193741344657	TRUE	1.45914638506281	negative
6433	nas-39	138.201050568868	-0.435428787074614	0.258827295476912	7.15554597359315	0.027937846980646	0.04246807606484	0.435428787074614	1.37193741344657	TRUE	0.435428787074614	positive
2305	Y87G2A.18	65.6499322105738	0.754624012240936	0.35094492113605	7.16013855499992	0.027873767163454	0.042382804882468	-0.754624012240936	1.37281030518376	TRUE	0.754624012240936	negative
2762	R05D3.8	166.909017342303	0.622056608744406	0.241344014141565	7.16047798001597	0.027869037037912	0.042382804882468	-0.622056608744406	1.37281030518376	TRUE	0.622056608744406	negative
4369	lat-2	62.8151135602001	0.200864988819152	0.452732072795187	7.15993890823916	0.027876549755998	0.042382804882468	-0.200864988819152	1.37281030518376	TRUE	0.200864988819152	negative
3749	F36F12.1	135.052406900864	0.365964663204544	1.00332219327144	7.16275134014941	0.02783737685619	0.042341282865921	-0.365964663204544	1.37323598776322	TRUE	0.365964663204544	negative
3420	ape-1	1286.42155995456	0.451038759395924	0.296474180087312	7.16559409938492	0.027797837483002	0.04228714927802	-0.451038759395924	1.37379159114904	TRUE	0.451038759395924	negative
1942	slx-1	208.364627168437	0.852254001399426	0.319430857402406	7.1662027417766	0.027789379298925	0.042280288936187	-0.852254001399426	1.37386205346104	TRUE	0.852254001399426	negative
9811	hlh-10	7.11557699710458	-2.33742202420634	0.95650340315743	7.17291215692237	0.027696310254742	0.042144676738351	2.33742202420634	1.37525727297657	TRUE	2.33742202420634	positive
2706	rog-1	469.218703596799	0.63495012906332	0.554709692007058	7.17560600163569	0.027659030587308	0.042093931143959	-0.63495012906332	1.37578051368164	TRUE	0.63495012906332	negative
5167	unc-58	95.6037538605039	-0.03228531118809	0.28747301973957	7.1792413126023	0.027608801661968	0.042023461008721	0.03228531118809	1.37650818241339	TRUE	0.03228531118809	positive
7678	ZK1053.6	25.6623042769939	-0.93304138587765	0.756261439641881	7.18016612652667	0.027596038111067	0.042010005131262	0.93304138587765	1.37664726541562	TRUE	0.93304138587765	positive
3632	C09E9.1	106.296986809494	0.396281517296734	0.300261452151421	7.18217915136685	0.027568276329595	0.041973710072132	-0.396281517296734	1.37702264163811	TRUE	0.396281517296734	negative
7108	inx-5	642.227851664584	-0.699909398229233	0.289020810041477	7.18315257999495	0.027554861719698	0.041959251890575	0.699909398229233	1.37717226363128	TRUE	0.699909398229233	positive
2987	efk-1	579.151947159362	0.560241313027754	0.237253913178648	7.18702667609932	0.027501538290171	0.041884009673042	-0.560241313027754	1.37795174878116	TRUE	0.560241313027754	negative
2441	teg-4	1112.74551823972	0.714609874298657	0.279037524482667	7.18739319509245	0.027496498833888	0.041882291538161	-0.714609874298657	1.37796956445374	TRUE	0.714609874298657	negative
2612	rab-8	429.687017153916	0.661945648390294	0.26055705250519	7.19113806453009	0.027445061606279	0.041809890408313	-0.661945648390294	1.37872097081666	TRUE	0.661945648390294	negative
321	F19B10.2	42.6306798931929	1.78567908958512	0.736921779945871	7.19863407100178	0.027342389953604	0.041659406890039	-1.78567908958512	1.38028691744677	TRUE	1.78567908958512	negative
3334	eif-3.D	1972.80731297621	0.473034079247484	0.178533508415272	7.20442876708336	0.027263284187448	0.041544791102775	-0.473034079247484	1.38148342042699	TRUE	0.473034079247484	negative
8663	K08C7.7	52.4340978984436	-1.37527856700193	0.529616530575003	7.20509366034179	0.027254222106931	0.041536893014663	1.37527856700193	1.38156599208238	TRUE	1.37527856700193	positive
4024	rps-7	13105.2956253388	0.289553319674025	0.206284149588751	7.21348715563596	0.027140082689123	0.041368826396459	-0.289553319674025	1.38332679954857	TRUE	0.289553319674025	negative
7796	F40E10.5	127.708764874345	-0.97852044398399	1.06586663526179	7.21741716635592	0.027086804644134	0.041293494323659	0.97852044398399	1.38411836485424	TRUE	0.97852044398399	positive
676	K04H8.3	38.9576925746859	1.36844451837417	0.649340103853435	7.21788001992849	0.027080536757291	0.041289817399554	-1.36844451837417	1.38415703774873	TRUE	1.36844451837417	negative
1706	wsp-1	541.487601732987	0.92706921370861	0.351020602608256	7.21815612019338	0.027076798543641	0.041289817399554	-0.92706921370861	1.38415703774873	TRUE	0.92706921370861	negative
7823	F58H1.7	182.010634285657	-0.99081134618256	0.366254283030748	7.22158082524174	0.027030473193293	0.041225225317444	0.99081134618256	1.38483696203019	TRUE	0.99081134618256	positive
7623	C27D8.2	90.1991207528802	-0.910666250544426	1.02832614283399	7.22319574648463	0.027008655960074	0.041197818806335	0.910666250544426	1.38512577681756	TRUE	0.910666250544426	positive
9075	abf-6	60.2238666035342	-1.61692336350507	0.795363961191119	7.22364114369645	0.027002641839737	0.041194513295327	1.61692336350507	1.38516062387565	TRUE	1.61692336350507	positive
1853	nmur-3	17.0907504180562	0.874620250889942	0.515057173270699	7.22409439124601	0.026996523092467	0.041191047203496	-0.874620250889942	1.38519716679768	TRUE	0.874620250889942	negative
8488	F44E7.7	34.3046550727519	-1.29487137044297	0.509160291323	7.22430124186118	0.026993731113146	0.041191047203496	1.29487137044297	1.38519716679768	TRUE	1.29487137044297	positive
2721	T12A2.1	302.789363213879	0.630510097005191	0.300052253977566	7.22580383396485	0.026973458445877	0.041167587377203	-0.630510097005191	1.38544458404623	TRUE	0.630510097005191	negative
2345	abts-1	1778.28993864988	0.74071830542185	0.310133341151746	7.22615944576518	0.026968662832175	0.041166135653161	-0.74071830542185	1.38545989917392	TRUE	0.74071830542185	negative
8220	C01C10.2	151.013024674577	-1.17512742880002	0.435953760850693	7.23420387832243	0.026860406897858	0.041006734682387	1.17512742880002	1.38714481168985	TRUE	1.17512742880002	positive
3357	hst-6	64.8175223344037	0.467422006085393	0.374079140650872	7.240364497965	0.026777795821861	0.040886444839653	-0.467422006085393	1.38842065060109	TRUE	0.467422006085393	negative
1422	psf-1	150.39366199175	1.01279034952209	0.386474991273703	7.24241203842161	0.026750395539909	0.040850432892376	-1.01279034952209	1.38880333688496	TRUE	1.01279034952209	negative
8058	C14A4.7	63.8551989754635	-1.09497658078502	0.432367827934847	7.24456496074529	0.026721615271246	0.040812302998788	1.09497658078502	1.38920889771765	TRUE	1.09497658078502	positive
8014	T05C12.1	70.9155538740321	-1.06958840345903	0.726589619483839	7.24514627727723	0.026713849541529	0.040806262609228	1.06958840345903	1.38927317985346	TRUE	1.06958840345903	positive
1780	zyg-9	1859.26772460304	0.897437372336927	0.344027713207456	7.24682346259402	0.026691456893893	0.040777874221687	-0.897437372336927	1.38957541803445	TRUE	0.897437372336927	negative
6805	W03A5.2	59.8621634616323	-0.581072422615081	0.377084558767138	7.24712878822115	0.026687382412004	0.040777467304187	0.581072422615081	1.38957975182845	TRUE	0.581072422615081	positive
3866	K07F5.12	125.965446650892	0.330199779579464	0.264088100805019	7.24912755024502	0.026660724871502	0.04074254915428	-0.330199779579464	1.38995180182081	TRUE	0.330199779579464	negative
3449	Y54G11A.9	157.538529134588	0.444302012189257	0.254941687509127	7.25745012489011	0.026550012447947	0.040579151197919	-0.444302012189257	1.3916970414307	TRUE	0.444302012189257	negative
4288	M163.1	147.724943034752	0.224170268941045	0.378124301533444	7.2588697960436	0.026531172991798	0.040556145666834	-0.224170268941045	1.39194332574486	TRUE	0.224170268941045	negative
7417	C47E12.12	9.92606774486988	-0.825458083250651	0.752994382279133	7.26488539665272	0.026451492413299	0.040440117184695	0.825458083250651	1.39318759460941	TRUE	0.825458083250651	positive
2300	npp-6	1560.53458260005	0.755308946629308	0.299221432653449	7.26579101409465	0.026439517658193	0.040427581762663	-0.755308946629308	1.39332223587486	TRUE	0.755308946629308	negative
2349	rgr-1	901.186975564286	0.740133376086196	0.299466960191142	7.26582341096281	0.026439089382878	0.040427581762663	-0.740133376086196	1.39332223587486	TRUE	0.740133376086196	negative
4174	tbc-14	810.648657453709	0.257203830919308	0.164949859132811	7.27019313027256	0.026381386742213	0.040350219859394	-0.257203830919308	1.39415409456121	TRUE	0.257203830919308	negative
7428	ptr-14	540.899664376769	-0.831558694358015	0.320127747730588	7.27041930202051	0.026378403548719	0.040350219859394	0.831558694358015	1.39415409456121	TRUE	0.831558694358015	positive
9450	R02E4.3	200.530056245808	-1.91671739089276	0.987234014991134	7.27269787490917	0.026348368103869	0.040311233841438	1.91671739089276	1.3945739088098	TRUE	1.91671739089276	positive
7745	C35B1.5	1360.15392752954	-0.961449855060124	0.354947709515078	7.27719623085466	0.026289172530357	0.04022641604102	0.961449855060124	1.39548865902566	TRUE	0.961449855060124	positive
1861	bcl-7	208.917315558226	0.871319078006861	0.323677220501856	7.27790249660853	0.026279890598203	0.040223015190334	-0.871319078006861	1.3955253770152	TRUE	0.871319078006861	negative
4026	rps-27	2431.4781409375	0.287755679630355	0.255761132351518	7.27765113980888	0.026283193620356	0.040223015190334	-0.287755679630355	1.3955253770152	TRUE	0.287755679630355	negative
5219	T10B11.6	280.5682124273	-0.047006897921883	0.157071977935773	7.27768199234293	0.02628278817192	0.040223015190334	0.047006897921883	1.3955253770152	TRUE	0.047006897921883	positive
6570	ubc-14	242.197693812279	-0.489496955077168	0.222074984747769	7.27766169443453	0.026283054916087	0.040223015190334	0.489496955077168	1.3955253770152	TRUE	0.489496955077168	positive
2000	rpb-11	137.919210227553	0.833677444455356	0.309106155393158	7.27985232440324	0.026254282452535	0.040201752681502	-0.833677444455356	1.39575501250478	TRUE	0.833677444455356	negative
3330	trpp-3	181.485064964949	0.473795007547828	0.260392777393752	7.28174238624217	0.026229483063789	0.040169522975837	-0.473795007547828	1.39610332560445	TRUE	0.473795007547828	negative
1475	Y50D4C.5	445.860634646655	0.998058413278389	0.37044357532915	7.28240968797417	0.026220733033859	0.040161866589409	-0.998058413278389	1.39618611083709	TRUE	0.998058413278389	negative
7890	Y54E2A.10	22.6822184479443	-1.02101453012346	0.443004083607105	7.28249432463687	0.026219623439668	0.040161866589409	1.02101453012346	1.39618611083709	TRUE	1.02101453012346	positive
7553	R144.11	207.644571026862	-0.882911749279841	0.387690673570665	7.28414245454104	0.026198025667141	0.0401385690147	0.882911749279841	1.39643811466112	TRUE	0.882911749279841	positive
2181	cnk-1	465.457099665119	0.785244281108651	0.310497775738615	7.28680207730133	0.026163210388479	0.040090964058361	-0.785244281108651	1.39695350024256	TRUE	0.785244281108651	negative
3167	Y66D12A.10	156.107814279053	0.515988900564962	0.218129331097715	7.29125182146535	0.026105065298788	0.040007591129157	-0.515988900564962	1.39785759685417	TRUE	0.515988900564962	negative
2449	R193.2	1182.56011716225	0.712465364485828	0.520685338569221	7.29635945176091	0.026038482843423	0.039911261707325	-0.712465364485828	1.39890454272793	TRUE	0.712465364485828	negative
4213	Y54E10BR.4	553.222841182954	0.246214187102792	0.252104778888179	7.29869616283548	0.026008078402867	0.039870365574503	-0.246214187102792	1.39934978223925	TRUE	0.246214187102792	negative
6404	adm-4	197.405547928486	-0.42445350285802	0.179186688124769	7.30322435027449	0.025949260285889	0.039785893347838	0.42445350285802	1.40027088589546	TRUE	0.42445350285802	positive
3459	mrpl-18	241.200637437982	0.442431395677507	0.223082479597754	7.3082382337912	0.02588428847598	0.039691960618758	-0.442431395677507	1.40129744821107	TRUE	0.442431395677507	negative
187	B0513.4	284.505419303596	2.35207254324742	0.983258777263356	7.30994595124776	0.025862196383444	0.039663763803197	-2.35207254324742	1.40160607678222	TRUE	2.35207254324742	negative
2231	rege-1	227.457922376788	0.77467944435952	0.286793732339718	7.31022074740434	0.025858643211466	0.039663763803197	-0.77467944435952	1.40160607678222	TRUE	0.77467944435952	negative
6894	best-7	134.914322610318	-0.620423992060066	0.488436196224504	7.31069038138332	0.025852571875569	0.039663763803197	0.620423992060066	1.40160607678222	TRUE	0.620423992060066	positive
10318	cutl-2	4.98489338041007	-3.4925950108741	1.25553648756552	7.31041565479754	0.025856123313885	0.039663763803197	3.4925950108741	1.40160607678222	TRUE	3.4925950108741	positive
5379	misc-1	769.614151295101	-0.090151053405496	0.280102895656934	7.31998146695366	0.02573275117839	0.039487861796819	0.090151053405496	1.40353638196322	TRUE	0.090151053405496	positive
1867	sdc-3	456.257677010026	0.869327118934507	0.325327435275138	7.32454934279082	0.025674046236964	0.039403423692907	-0.869327118934507	1.40446604146532	TRUE	0.869327118934507	negative
6494	sax-1	322.099850046263	-0.458190707479409	0.181344890475362	7.32497525031528	0.025668579434335	0.039400680702818	0.458190707479409	1.40449627505453	TRUE	0.458190707479409	positive
2452	gei-4	1114.7110837314	0.710146083348149	0.333446290519487	7.32554790124806	0.025661230918441	0.0393950481254	-0.710146083348149	1.40455836464573	TRUE	0.710146083348149	negative
5353	ZK180.5	3594.2138412553	-0.083932659346264	1.21608442575025	7.32694831045148	0.025643269095676	0.039373118078075	0.083932659346264	1.40480019073478	TRUE	0.083932659346264	positive
2532	Y50D7A.1	181.087947575669	0.685735259103714	0.258915895978589	7.32823451936059	0.025626783096769	0.03935344807116	-0.685735259103714	1.40501720961564	TRUE	0.685735259103714	negative
8682	tag-120	191.459934894556	-1.3851353579335	0.54730782819112	7.33133148103491	0.025587131222232	0.039298192932826	1.3851353579335	1.40562741953159	TRUE	1.3851353579335	positive
865	T28H10.2	176.877956922052	1.2539533122141	0.465074860097306	7.33177048435402	0.025581515420827	0.039295204006056	-1.2539533122141	1.40566045218965	TRUE	1.2539533122141	negative
2089	dhhc-8	416.382328654979	0.809117229038477	0.311251897079329	7.33631792041331	0.025523416343479	0.039211584247629	-0.809117229038477	1.40658561074483	TRUE	0.809117229038477	negative
8155	C05B5.17	1.69553017467924	-1.14414834373274	1.89761900371144	7.33662808709293	0.025519458393743	0.039211129355747	1.14414834373274	1.40659064900544	TRUE	1.14414834373274	positive
5390	C45E5.4	40.1770443719788	-0.093418172484241	0.752151354745358	7.33736677380983	0.025510034691672	0.039202274896444	0.093418172484241	1.40668873026765	TRUE	0.093418172484241	positive
8192	F59F5.3	36.7700199003961	-1.16057377165199	0.457544262488083	7.34115007944507	0.025461824175825	0.039133804115794	1.16057377165199	1.40744793318298	TRUE	1.16057377165199	positive
4641	cyn-13	498.60354777419	0.123446649561033	0.234792495841891	7.34671387366052	0.025391090433407	0.039030691409837	-0.123446649561033	1.40859375533373	TRUE	0.123446649561033	negative
5610	vha-17	1186.46075516244	-0.155010678281337	0.260060063136075	7.35230703542794	0.025320181392932	0.038927279591603	0.155010678281337	1.40974594561749	TRUE	0.155010678281337	positive
2714	math-33	2415.81104348172	0.631952829707061	0.279875395987777	7.35363862915437	0.025303328906373	0.038906956623987	-0.631952829707061	1.40997273920657	TRUE	0.631952829707061	negative
7049	C52B11.5	190.775785321184	-0.677132986182562	0.386779660029089	7.35459313461706	0.025291255704754	0.038893977608288	0.677132986182562	1.41011764016455	TRUE	0.677132986182562	positive
10107	R04B3.1	28.8538298850198	-2.87859243431986	1.12241060424027	7.35534748328485	0.025281718290977	0.038884895067479	2.87859243431986	1.41021906866916	TRUE	2.87859243431986	positive
2764	bre-4	153.888868190363	0.621893521105761	0.23109312164723	7.3601926114047	0.025220545835886	0.038796380521572	-0.621893521105761	1.41120878968496	TRUE	0.621893521105761	negative
3317	emb-1	73.5086513302894	0.476306617583651	0.447973441909781	7.36089013372685	0.025211751422701	0.038788424458948	-0.476306617583651	1.4112978605825	TRUE	0.476306617583651	negative
2643	mbl-1	385.359958724946	0.652192582403671	0.262151359788317	7.36249891813895	0.025191479440761	0.038762805266801	-0.652192582403671	1.41158480056332	TRUE	0.652192582403671	negative
1603	alkb-7	77.1633014680378	0.958761687519161	0.355723160182007	7.3638281329994	0.02517474255869	0.038742619045481	-0.958761687519161	1.41181102381945	TRUE	0.958761687519161	negative
4071	ubq-1	11843.7887405335	0.278083491204145	0.202237066842615	7.36495074646592	0.025160615771285	0.038726444398293	-0.278083491204145	1.41199237518244	TRUE	0.278083491204145	negative
7521	vab-23	89.3260553806991	-0.869005539196087	0.435771625742198	7.36827986271621	0.025118769301472	0.03866759368605	0.869005539196087	1.41265285356403	TRUE	0.869005539196087	positive
9850	R06A10.5	8.18088743725023	-2.40029966253375	0.918612072072559	7.37296247521854	0.025060027363153	0.038582713588014	2.40029966253375	1.41360723094675	TRUE	2.40029966253375	positive
4712	T03F1.6	54.8511166774862	0.103341202703288	0.344139302352496	7.37658547277647	0.025014672246955	0.038518422551107	-0.103341202703288	1.4143315068896	TRUE	0.103341202703288	negative
6286	col-84	3.7940548733529	-0.385230736272372	1.2363183688159	7.37745838839082	0.025003756780203	0.038507151963528	0.385230736272372	1.41445860114522	TRUE	0.385230736272372	positive
6790	F19C6.5	106.606603811485	-0.576457292023727	0.4318995123839	7.37921794072969	0.024981768744534	0.038478823319401	0.576457292023727	1.4147782171359	TRUE	0.576457292023727	positive
5439	K08E4.3	108.279064710328	-0.109908757031445	0.27555229223108	7.38316806507632	0.024932476891325	0.038408425054282	0.109908757031445	1.41557350080822	TRUE	0.109908757031445	positive
2016	rbc-2	715.0095093741	0.829930959705113	0.307878653397287	7.38579467044269	0.024899754494435	0.038363535413871	-0.829930959705113	1.41608137699708	TRUE	0.829930959705113	negative
423	dyla-1	5.00043939977294	1.59225304290392	0.88866034442323	7.38667162360827	0.024888838928457	0.038352235896663	-1.59225304290392	1.41620931204676	TRUE	1.59225304290392	negative
7425	dop-5	47.1119853514367	-0.830843257926894	0.394321379886573	7.38696653252302	0.024885169228781	0.038352100187361	0.830843257926894	1.41621084879954	TRUE	0.830843257926894	positive
9727	F13A2.5	4.83577590288392	-2.22560944846429	0.820824574389725	7.38919271786688	0.02485748513961	0.03831494902475	2.22560944846429	1.4166317479041	TRUE	2.22560944846429	positive
1799	R07E4.5	299.791984610712	0.890638867206133	0.369141019046896	7.3911656764738	0.024832975835931	0.03828755138691	-0.890638867206133	1.41694240730489	TRUE	0.890638867206133	negative
3928	ttr-51	1182.83402444146	0.314477476866232	0.444437822623808	7.39091127205512	0.024836134846234	0.03828755138691	-0.314477476866232	1.41694240730489	TRUE	0.314477476866232	negative
6705	spcs-3	615.395740331763	-0.544568771118236	0.219311763403199	7.39572395906794	0.024776442423464	0.038206530165675	0.544568771118236	1.41786240220498	TRUE	0.544568771118236	positive
6837	eor-2	280.892092336194	-0.593928353954678	0.307629774936407	7.39610551477023	0.024771716077875	0.038204743736408	0.593928353954678	1.41788270906112	TRUE	0.593928353954678	positive
6251	odr-4	510.798793411228	-0.370592328611424	0.153460708188122	7.39662917143136	0.024765230989836	0.038200243941106	0.370592328611424	1.41793386373913	TRUE	0.370592328611424	positive
9277	T10G3.8	14.7873100376596	-1.75925061727365	0.703193767474633	7.39934139548586	0.024731669324065	0.038153971347369	1.75925061727365	1.41846025077638	TRUE	1.75925061727365	positive
8455	F20D6.8	42.9222518949409	-1.28165351835409	0.563237938956855	7.40020708763495	0.024720966634557	0.038142955435567	1.28165351835409	1.41858565949056	TRUE	1.28165351835409	positive
3621	rfth-1	179.942399227162	0.399123332851571	0.177802340415593	7.40108072969241	0.024710170354673	0.038131791923597	-0.399123332851571	1.41871278548834	TRUE	0.399123332851571	negative
8375	Y110A2AL.5	9.45075852050613	-1.2506633637902	1.04045126558254	7.40136106827902	0.024706706990292	0.038131791923597	1.2506633637902	1.41871278548834	TRUE	1.2506633637902	positive
1083	eri-5	120.953313075374	1.1531745343687	0.476067653348652	7.40472608139237	0.024665172744405	0.038073327050179	-1.1531745343687	1.41937917056153	TRUE	1.1531745343687	negative
1576	metl-6	151.700574173918	0.966332152956952	0.359785855722729	7.40480564121344	0.024664191585555	0.038073327050179	-0.966332152956952	1.41937917056153	TRUE	0.966332152956952	negative
9108	ins-1	23.0995378455399	-1.63860446550802	0.630844906785733	7.40472938225804	0.024665132036228	0.038073327050179	1.63860446550802	1.41937917056153	TRUE	1.63860446550802	positive
5602	F32H5.4	53.1999565912883	-0.152020914484363	0.385882588354814	7.40582283081412	0.024651650695347	0.03806891774528	0.152020914484363	1.41942946949333	TRUE	0.152020914484363	positive
8814	flp-19	41.7371415647336	-1.45351737776631	0.53972710432573	7.41061647266551	0.024592635855361	0.037983260455676	1.45351737776631	1.42040775847386	TRUE	1.45351737776631	positive
8857	ttr-54	70.7391343793741	-1.48012295556364	0.537956802751022	7.41175492999403	0.024578641005615	0.037967121738044	1.48012295556364	1.4205923251848	TRUE	1.48012295556364	positive
2973	F32D8.5	170.499377274231	0.564714429115218	0.238197885578421	7.41311537846212	0.024561927703404	0.037951723963359	-0.564714429115218	1.42076849142151	TRUE	0.564714429115218	negative
8894	wrt-3	61.3824426273605	-1.49524461260757	0.561523364555529	7.41285474333012	0.024565128762611	0.037951723963359	1.49524461260757	1.42076849142151	TRUE	1.49524461260757	positive
9220	C08D8.7	13.6139823028309	-1.71192833192026	0.858631910066218	7.41337208783904	0.024558775267145	0.037951723963359	1.71192833192026	1.42076849142151	TRUE	1.71192833192026	positive
1023	dna-2	569.047014343402	1.17727685103856	0.434454654479079	7.41409893916676	0.024549851599583	0.037944545457323	-1.17727685103856	1.42085064527684	TRUE	1.17727685103856	negative
7740	Y57G11C.22	108.963532168169	-0.960783166649795	0.396869903930212	7.4151332427474	0.02453715888219	0.037930402383498	0.960783166649795	1.42101255007322	TRUE	0.960783166649795	positive
10264	C26B9.7	68.5617326426028	-3.29675062182378	1.49108744119045	7.41664961460626	0.024518562204338	0.037907127358367	3.29675062182378	1.42127912561523	TRUE	3.29675062182378	positive
2190	C14C10.5	3192.7321274259	0.783963906472393	0.288595605229928	7.41891038190283	0.024490862481149	0.037869769739804	-0.783963906472393	1.42170733551917	TRUE	0.783963906472393	negative
5994	kqt-3	60.8029289250046	-0.278690457368916	0.30340693328293	7.42349350768882	0.024434804384328	0.037788544966405	0.278690457368916	1.4226398301054	TRUE	0.278690457368916	positive
2606	mus-81	226.320970945726	0.662983715438492	0.328466749367212	7.4250081465533	0.024416306437457	0.037765392074575	-0.662983715438492	1.42290600216394	TRUE	0.662983715438492	negative
4314	T22B7.4	162.641653554489	0.218561600249577	0.361332992595796	7.42953789673879	0.024361069129563	0.037685398474338	-0.218561600249577	1.42382688826558	TRUE	0.218561600249577	negative
6226	slc-25A10	917.704439928059	-0.356556849092311	0.183913712738486	7.4301064833254	0.024354144425362	0.037680129823259	0.356556849092311	1.42388760955676	TRUE	0.356556849092311	positive
7555	oac-9	103.031729563754	-0.883564983291999	0.509156281410624	7.43076295782132	0.02434615179983	0.037673207149217	0.883564983291999	1.4239674063983	TRUE	0.883564983291999	positive
2607	rpn-2	3105.44486104546	0.662566329204851	0.291455075219776	7.43116540670178	0.024341253251933	0.037671070938242	-0.662566329204851	1.42399203320906	TRUE	0.662566329204851	negative
6884	F54E7.9	163.178376638691	-0.615148636039288	0.461812925966841	7.43393851081009	0.024307526224778	0.037624312057665	0.615148636039288	1.4245314321899	TRUE	0.615148636039288	positive
2484	nac-3	197.621743753741	0.700703528298371	0.267027088153962	7.43566168689873	0.024286592170357	0.037597344074046	-0.700703528298371	1.42484283312356	TRUE	0.700703528298371	negative
2312	Y65B4A.2	91.9623296749141	0.751617100538808	0.373436556883964	7.43623656605632	0.024279612245734	0.037591973384517	-0.751617100538808	1.42490487546972	TRUE	0.751617100538808	negative
2067	ZK370.4	1670.22880196203	0.816497708718217	0.39441161808861	7.43750916638504	0.024264168038568	0.037575121461862	-0.816497708718217	1.42509960687861	TRUE	0.816497708718217	negative
9372	K07E3.9	22.9809311912899	-1.82710393730099	0.693899428227407	7.43742254274352	0.024265218986625	0.037575121461862	1.82710393730099	1.42509960687861	TRUE	1.82710393730099	positive
3758	snf-3	412.244428367713	0.36367352467106	0.295284342910793	7.43996416689885	0.024234402038691	0.037538257924245	-0.36367352467106	1.42552588598859	TRUE	0.36367352467106	negative
7864	hrg-6	27.185647357944	-1.01025393490345	0.464364161471552	7.44310324047072	0.024196395087663	0.037484808825042	1.01025393490345	1.42614469974227	TRUE	1.01025393490345	positive
9716	ets-10	7.68143998117666	-2.21504421285722	0.841637650119475	7.44647434913608	0.024155645101893	0.037427094161636	2.21504421285722	1.42681389018603	TRUE	2.21504421285722	positive
9704	F46E10.18	8.29946684490758	-2.19846881854474	0.899485538272795	7.44806311035907	0.024136463945344	0.037402786675361	2.19846881854474	1.42709603970736	TRUE	2.19846881854474	positive
8236	B0228.6	70.5600743475166	-1.18038718741941	0.544969919446033	7.44870329599752	0.024128739272926	0.03739622812773	1.18038718741941	1.42717219956214	TRUE	1.18038718741941	positive
6875	VC5.2	205.988859493372	-0.610062763340409	0.331734818607059	7.45046784908573	0.024107460440514	0.037368657556025	0.610062763340409	1.42749250360829	TRUE	0.610062763340409	positive
4683	tceb-3	630.26753182238	0.110070830478068	0.163813412981443	7.46154223070516	0.023974341724107	0.037167692367415	-0.110070830478068	1.42983440213292	TRUE	0.110070830478068	negative
9326	glb-16	8.11776032820241	-1.79293100888324	0.722795270685646	7.4653432934229	0.02392882100633	0.03710249280854	1.79293100888324	1.43059691042205	TRUE	1.79293100888324	positive
24	srd-55	1.48161277219437	4.92845444854982	1.86739538743425	7.46586953936841	0.02392252561208	0.037098103440138	-4.92845444854982	1.43064829217839	TRUE	4.92845444854982	negative
8835	F07C3.2	67.3436043936892	-1.46628710216193	0.544106171714147	7.47218714691141	0.023847078272358	0.036986459174451	1.46628710216193	1.43195724301827	TRUE	1.46628710216193	positive
4397	ate-1	442.524061073002	0.192644368954399	0.164855134924896	7.47326393981785	0.023834242545661	0.036971906298557	-0.192644368954399	1.43212815630814	TRUE	0.192644368954399	negative
9607	npax-1	14.4356360030145	-2.07185219343504	0.854805853920138	7.47534974384234	0.023809398723238	0.036938719433271	2.07185219343504	1.43251816446438	TRUE	2.07185219343504	positive
966	ced-9	246.064388328324	1.20387449832946	0.441193252408914	7.48104987784643	0.023741636950263	0.036838928918044	-1.20387449832946	1.43369300528695	TRUE	1.20387449832946	negative
8172	C35A5.4	51.2384732415976	-1.15105758360524	0.566017527955707	7.48218265534763	0.023728193761569	0.036823405623026	1.15105758360524	1.43387604812721	TRUE	1.15105758360524	positive
4147	W02H5.2	563.611931961672	0.262471325296989	0.290136087322353	7.48315665041321	0.02371664100306	0.036810811981558	-0.262471325296989	1.43402460267774	TRUE	0.262471325296989	negative
3549	gtf-2F1	820.711446838833	0.419289582424732	0.183701045412577	7.48382410550391	0.023708727427237	0.036803863915751	-0.419289582424732	1.43410658379392	TRUE	0.419289582424732	negative
6642	selt-1.1	590.338840283214	-0.520253541373568	0.266204025420134	7.48671546816428	0.023674476926253	0.036756024202743	0.520253541373568	1.43467147117578	TRUE	0.520253541373568	positive
4848	moma-1	803.403665505353	0.06588586985352	0.162865943079266	7.4872701691192	0.023667911709249	0.036751159887274	-0.06588586985352	1.4347289497854	TRUE	0.06588586985352	negative
