baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
F58H1.3	197.721527724553	0.476538802959859	0.171011368780829	2.78659136148193	0.00532656008480756	0.011490089723634
F58H1.5	59.7959802363217	-0.424279692479862	0.232628944885306	-1.82384738360502	0.0681751481067416	0.108404798251152
F58H1.7	182.010634285657	1.01648402263979	0.258017841757895	3.93958811419554	8.16216201967898e-05	0.000265010402991881
F58H1.8	109.748006804353	-0.850930651886203	0.322799378742129	-2.63609755137099	0.00838656174405983	0.0173231680469507
F58H10.1	98.5402273016528	1.60401800231694	0.260135794321359	6.16607955280237	7.00038756972085e-10	5.29005999270084e-09
F58H7.1	24.4838365451378	0.0176253343197418	0.503851707297952	0.0349811939990493	0.972094736709467	0.985727558888302
F59A1.16	13.6145357307586	0	1.51315116017557	0	1	1
F59A1.18	2.28590380256149	0	1.53355576607667	0	1	1
F59A2.5	89.5677368241217	-1.13297831542072	0.296647872688257	-3.81926998212911	0.00013384720440445	0.000415430685438506
F59A3.13	11.8461193990808	2.83268070288883	1.1508626900035	2.46135418889999	0.0138413647065002	0.0268162354400586
F59A3.7	5.286483189961	-4.23343308225026	1.19251084102073	-3.55001643308052	0.000385207104970611	0.00107922492936298
F59A6.10	4.9644358011141	4.25295768315082	1.12708322744862	3.77341937097071	0.000161025275615931	0.000490124687690559
F59A6.2	14.4391708150069	-2.82570440623733	1.09166792734658	-2.58842852799159	0.00964149528858793	0.0195866309144753
F59A7.14	2.66236311536267	-0.178004168225333	1.07970383552997	-0.164863884305792	0.869051119506248	0.907165070452108
F59A7.5	46.0394987047806	-0.700050828172496	0.373865292707643	-1.87246808363119	0.0611418734648935	0.0985114626936624
F59B1.2	1557.30139471583	2.54685155065326	0.183623924295902	13.8699331278267	9.63665968966259e-44	1.63792622153821e-41
F59B10.2	9.76880332768168	-1.20109691018168	0.522232950050268	-2.29992556016633	0.021452437724351	0.0394221217011071
F59B10.3	49.0931033546167	-0.41130531291242	0.396927017901316	-1.036224026994	0.300097640000441	0.384935976176895
F59B10.4	37.9701568640173	1.6859350061973	0.355528790966663	4.74204916460727	2.11567261549791e-06	9.24678463949046e-06
F59B10.5	233.537598077832	2.92924116585264	0.357534976563227	8.19288001976678	2.55048389392321e-16	4.35575463096169e-15
F59B10.6	7.41974814507881	-0.940207192883331	0.551312056066519	-1.70539929707231	0.08811997936054	0.135631556560682
F59B2.12	996.108152750045	1.0445797583834	1.40806554925497	0.741854496004187	0.458175498310104	0.545248192476616
F59B2.13	57.5384856005493	-1.04019014228147	0.286076970505238	-3.63604990798245	0.000276850716457409	0.000800355688937887
F59B2.15	16.5491252565241	0	1.46566408526521	0	1	1
F59B2.3	252.794838991946	-0.0374024184168035	0.151533178711667	-0.246826594246873	0.805042427908714	0.853335410616364
F59B8.1	33.9435069176214	1.45593393719634	0.297611229101337	4.89206654464168	9.97826936603752e-07	4.62943277173006e-06
F59C12.3	292.375758260256	-0.0674466449651993	0.143825207509231	-0.468948706094308	0.639106300633731	0.711092089275352
F59C6.12	28.2907340393631	0.679238957878248	0.328295976154008	2.0689835003022	0.0385476350457513	0.0659795518014554
F59C6.3	18.7810437095808	0.821849592890148	1.29186375292454	0.636173583343932	0.524663289123245	0.607427235369414
F59C6.5	1806.65958068793	-0.0484206358310263	0.0934950302246693	-0.517895290419942	0.604531328114842	0.680542626309265
F59C6.8	73.8731963057214	0.703294809069857	0.264495189942952	2.65900793591576	0.00783711169604637	0.0162698317257201
F59D12.1	39.6878976593904	-0.354953069994628	0.271732811789633	-1.30625767148585	0.191464946459281	0.264065771082687
F59D12.2	23.1968727920552	0.433326167731115	0.31570396178068	1.37257120654111	0.169885688246004	0.237733396463436
F59D12.3	6.84527070885592	-2.2702311110365	0.656038365106145	-3.46051577436204	0.000539141645301994	0.00146377503496292
F59D12.5	52.7756992738168	0.944328995758108	0.298794147148681	3.16046684571839	0.00157516530565152	0.00386146293335999
F59E11.2	26.3419629116128	-1.72234465980334	0.43569502126764	-3.95309695022963	7.71461606530942e-05	0.000251930798497509
F59E11.5	337.790839602155	-0.770218627780746	0.478828884262852	-1.60854671281262	0.107715494088261	0.16095695097643
F59E11.6	14.6619089045714	1.6013406730764	0.455689227268112	3.51410693352693	0.000441235150403714	0.00121770395112473
F59E11.7	79.4852505803276	0.99004399370474	0.414876231148105	2.38635988127097	0.0170160903139964	0.0321865916061249
F59E12.1	751.332857834885	-0.618319087497341	0.250088986595431	-2.47239630946882	0.0134210641284171	0.0260963781890485
F59E12.17	129.536618513589	2.76851835660747	0.207901248923738	13.3165066152297	1.85590405137386e-40	2.48412757276391e-38
F59E12.8	2.75001147906672	2.92736972643184	1.15698402930491	2.53017297757389	0.0114006305854126	0.0226700004287091
F59E12.9	1151.46485893884	-1.00467146552406	0.31064731693637	-3.23412246219349	0.00122017123752892	0.00307208878708199
F59F3.6	20.2999749387317	-1.35238327146531	0.417149134210673	-3.24196590752677	0.00118708222230071	0.0029998341894873
F59F4.3	143.107362270174	-0.183279335614843	0.155440834542636	-1.17909387294605	0.238360798104908	0.317735270273541
F59F5.3	36.7700199003961	-0.196179530707102	0.320182628893883	-0.612711349721977	0.540067216570661	0.621164313108339
F59F5.5	25.8579739516676	-0.0739850646631209	0.368735587462553	-0.200645305684346	0.840975929576482	0.883379463792915
F59F5.7	167.287188730161	-1.54109881972197	0.254105804650051	-6.06479187614126	1.3212463142189e-09	9.65068590222099e-09
F59G1.4	45.6228127367844	-0.622932076414763	0.265650620927778	-2.34492987157037	0.0190306586821688	0.0355017932349588
F59G1.8	94.6709146067297	-4.08515222414503	0.453145917468418	-9.01509219583721	1.96704937832051e-19	4.45310036851078e-18
faah-1	985.272507306659	0.0484848997847623	0.303655731577678	0.159670622822937	0.873140543547581	0.910467323040948
faah-2	1303.11123035943	0.677260455248941	0.170892023308595	3.96308992155797	7.39858981179109e-05	0.000242349647307002
faah-3	632.609643681326	2.23894979786862	0.224637906528125	9.9669278105042	2.12706588940214e-23	7.20779162775891e-22
fah-1	1698.86313636159	0.851331764542307	0.192809887792643	4.41539474084373	1.00825832181159e-05	3.94030295983888e-05
fahd-1	404.019637975407	1.26681861310159	0.335266594727404	3.77854111630657	0.000157749809173385	0.000481112206388096
famh-161	23.9775754296515	-1.39171134914077	0.379194853946588	-3.67017467314259	0.000242384780010314	0.00070875374777456
famk-1	458.560999109986	0.902625587986211	0.142277911193017	6.34410204941574	2.23726496536923e-10	1.82318365671033e-09
fan-1	368.042329261863	-1.07435028071409	0.235503758539347	-4.56192413818566	5.06869621489498e-06	2.09154524351042e-05
far-1	8415.11521027444	0.166688371736038	0.158148763936867	1.05399730978979	0.291884148804373	0.376339008476488
far-2	16902.1144144563	2.32364887771006	0.169300300259873	13.7250133292339	7.19159069697457e-43	1.1001079026172e-40
far-5	189.255629686888	-0.348291143471676	0.528914978991058	-0.658501190751046	0.510216132139242	0.594105517936821
far-7	89.5813441683089	0.1825050931769	0.443012490338447	0.411963764356784	0.680365982726369	0.747297719631088
far-8	550.79239817831	-4.365814653784	0.363038364982227	-12.0257666266146	2.60162070345256e-33	2.04839371268898e-31
fard-1	750.706668774187	0.0946123178938826	0.209665486641077	0.451253658432816	0.651806740412613	0.722894518522865
farl-11	1984.38668831947	-1.43691994005565	0.103635647881825	-13.8651127235115	1.03064064779286e-43	1.72439063383843e-41
fars-1	1330.86650656867	-0.570448759141523	0.114708261787897	-4.97303986870901	6.59110992010204e-07	3.1734534633297e-06
fars-2	435.237072659653	-1.11561223290889	0.126437726983373	-8.8234125962704	1.11023354049785e-18	2.33105504934332e-17
fars-3	1472.85683409292	-0.46962877147925	0.0823576312639442	-5.70231032961789	1.18194394785128e-08	7.48890875360442e-08
fat-1	3288.83870064961	-0.753284454303752	0.135625762003259	-5.55413988594327	2.78982008289601e-08	1.67264241028278e-07
fat-2	6167.19894498418	-0.24489737962969	0.152565635031082	-1.60519359146506	0.108451207371589	0.161898163743897
fat-3	2603.94030625569	0.707273272944438	0.172478745332927	4.10064017789106	4.1200877008659e-05	0.000141858196465827
fat-4	3323.49270551549	0.440365890162132	0.236422502504798	1.86262257397937	0.0625153860588548	0.100407192728096
fat-5	172.861079680845	-1.87599251408596	0.453525362301686	-4.13646660148204	3.52694661441215e-05	0.00012285798421316
fath-1	539.121958717016	-0.247911250229041	0.168875707488309	-1.4680101354791	0.142101469796653	0.204574151463103
fax-1	5.55798673201011	0.274002380874688	0.673744872400697	0.406685664112529	0.684238870993669	0.750776701567805
fbl-1	296.349638336459	-1.85220439424687	0.226582122509856	-8.17453898714496	2.96999282051375e-16	5.05607044865839e-15
fbn-1	3050.99545099803	-0.952256157991855	0.432994623987608	-2.19923321269482	0.0278613438694023	0.0493285830280357
fbp-1	1885.21805131307	1.5225518808569	0.142846353591922	10.6586681603821	1.58855950810656e-26	7.08762300533545e-25
fbxa-137	5.98674293471777	0.458462374908888	0.681199636112177	0.673022049050817	0.500933263610001	0.584950205750915
fbxc-23	17.8025566129538	0.228837786823516	0.416527696176246	0.549393927280859	0.582735140672741	0.66005184281561
fbxc-51	66.3039189921505	6.40394185666858	0.697193397993424	9.18531626245977	4.10319784045402e-20	9.94050734741667e-19
fbxl-1	394.949222391197	0.090765596738292	0.199019096108161	0.456064762192285	0.648343408620391	0.720002229385618
fcd-2	417.322916601967	-0.916046717488315	0.305199300970394	-3.00147056227097	0.00268679015990318	0.00624352192540001
fce-1	1186.04078463894	-0.020238077162556	0.124470807515547	-0.162592961084696	0.870838929483104	0.908421164822706
fce-2	270.093464314102	0.915212256889812	0.133742682314649	6.8430828591926	7.75067897053721e-12	7.69177668364342e-11
fcho-1	706.133108056778	-0.303226922142026	0.205108398339369	-1.47837399441983	0.139307702119274	0.201119977658512
fcp-1	691.046904350178	-0.177678259067118	0.194342527161449	-0.914253105906729	0.36058386513751	0.449021052202868
fdps-1	332.923316859751	-0.343194612146358	0.168318111917595	-2.03896424595339	0.0414535960619661	0.0702683404514061
fecl-1	674.655983911596	-0.904737672791339	0.161324079302838	-5.6081998217573	2.04441907799722e-08	1.25095082783967e-07
feh-1	122.690951581214	-0.246669763597636	0.299623040524901	-0.823267006320683	0.410356171757709	0.498875327790821
fem-1	606.191239075861	0.257736325246573	0.11449920566646	2.2509878889236	0.0243863044625738	0.0438871509555026
fem-2	690.692482653434	0.196384191258816	0.209127536734492	0.939064239580009	0.347697763145194	0.43576166289311
fem-3	468.320530717338	0.916101881164528	0.241029690129863	3.80078437918145	0.000144238775596183	0.000445430250955055
fer-1	209.394644646406	-0.783320970041147	0.559061121382176	-1.40113654854863	0.161173244102738	0.227473717919088
fezf-1	9.89041293960588	2.06277774211611	0.752824009298665	2.74005307566878	0.00614292635127706	0.0130616472139545
fgt-1	1039.71526164748	1.07337857095606	0.160253462989606	6.69800546541497	2.11283366570011e-11	1.97591466308443e-10
fhod-1	612.962919224118	0.00962155504533405	0.187967956503245	0.0511872088430558	0.959176344348016	0.976688883156957
fib-1	2683.14417276072	-1.61726801425454	0.225600009632284	-7.16874089185814	7.56906561888091e-13	8.55855909682965e-12
fic-1	364.539978705158	0.206029486826172	0.189986434201988	1.08444314822566	0.278168361255215	0.36209905328481
fig-1	268.778389628073	-0.792352579395592	0.282015053148456	-2.80961094292541	0.00496014203415344	0.0107595253989778
figl-1	328.00925656821	-0.312985586885746	0.146294406597466	-2.1394227856362	0.0324014432051527	0.0564240719050781
fip-2	87.7661462448623	-1.79353278265709	0.432241701375262	-4.14937470621324	3.33384704854762e-05	0.000116777344441766
fipp-1	641.764215325941	-1.05355224069423	0.19268503261683	-5.46774301244928	4.55802069333154e-08	2.64251681560336e-07
fis-1	116.301229092322	7.03929579903868	1.00896728517227	6.97673344070497	3.02122147721235e-12	3.17169015470489e-11
fis-2	92.1555924995754	-1.13600588021955	0.198306295669403	-5.72854168035786	1.01297665783318e-08	6.49447160589841e-08
fitm-2	334.392627580687	-0.74924327770567	0.148739367669459	-5.03728965266747	4.72169991520287e-07	2.32246039007774e-06
fkb-1	1220.53656988029	2.12174446170051	0.226076857559793	9.38505818154938	6.28817145475083e-21	1.66256147993758e-19
fkb-2	2090.40009548241	0.686412949951909	0.247179142809313	2.77698572035846	0.0054865589354098	0.0117924674990703
fkb-3	1614.67916191313	1.18998926597527	0.296466077794445	4.01391374968826	5.97201763399242e-05	0.000198968154401963
fkb-4	372.071556052093	-0.0364899737960478	0.318962881421669	-0.114401944305889	0.908919172783119	0.938363527011342
fkb-5	2349.6579080795	3.77556618997362	0.214234929849447	17.6234855475103	1.62666520113714e-69	8.29444332084594e-67
fkb-6	2466.3900315944	-0.254672162783007	0.192462189200656	-1.32323218311464	0.185758176484607	0.257288650083711
fkb-7	108.72003305465	0.231278963449288	0.45676671337309	0.506339355907439	0.612618439292851	0.687190262722381
fkh-10	7.0534343116083	-0.0961727957439475	0.547009527071918	-0.175815577214441	0.860438831418923	0.900291089196192
fkh-2	2.88743462305965	-1.34258694408784	0.868906673323429	-1.54514516380989	0.122311154741777	0.179412033558212
fkh-6	23.3781241568165	-3.00658021970664	0.828028704428286	-3.63100965416717	0.000282314622622192	0.000814831530738121
fkh-8	28.512565616496	-1.90322981656717	0.440142433287445	-4.32412253995111	1.53140160970004e-05	5.79443407656115e-05
fkh-9	503.221382302175	0.678580730008891	0.193715130268835	3.50298259649191	0.000460079522224706	0.00126548459388188
flad-1	443.172909638504	-0.00779622184818615	0.131655312113756	-0.0592169182011421	0.952779334512927	0.971745986662008
flap-1	414.775201096018	-0.240382280115529	0.184005909632595	-1.30638347754972	0.191422181738937	0.264040798925742
flcn-1	919.080452510834	-0.88087538272601	0.214271406430512	-4.11102627924214	3.93904360239536e-05	0.000136062189982095
flh-2	228.519322882324	-0.404217249984064	0.222874960844229	-1.8136503466021	0.0697315740286027	0.110521861263807
fli-1	1001.83813594971	-0.515087241006227	0.226685179407272	-2.27225812623947	0.0230709243445914	0.0418646768144187
fln-1	6032.9552213379	-0.474343960551317	0.2488912460202	-1.90582822070335	0.0566724962493045	0.092184276141205
fln-2	2863.02662383251	-0.141654402637449	0.176431815084368	-0.802884687037377	0.422041387579838	0.510473193065052
flp-1	160.652868001513	0.139246901026124	0.35945055536551	0.387388192750266	0.698468843579578	0.762561620824849
flp-10	85.7135589066815	1.08049141160439	0.302293419119259	3.5743133765612	0.000351148164143385	0.000993157565147217
flp-11	162.714069838603	2.22662097954099	0.350578427747718	6.3512777835358	2.13533710490613e-10	1.74543432972021e-09
flp-12	85.3650035767047	1.23724413063369	0.369340484815668	3.34987411751295	0.00080848293849857	0.00211616604875157
flp-13	35.4955686611572	-1.06223689904039	0.443927716372104	-2.39281500087735	0.0167196690629314	0.0317155387645473
flp-14	195.532554402182	0.840907651534658	0.361070523236885	2.32892910779917	0.0198628216140406	0.0368871130494531
flp-15	69.0880290709899	-0.970830187167454	0.354745491204783	-2.7366949298505	0.00620598150960202	0.0131878646566419
flp-16	155.187326818482	-0.0429756528660875	0.242044796089365	-0.177552476072324	0.859074449989784	0.899039211345838
flp-17	97.6821384331058	-0.161816270122322	0.339021071671586	-0.477304461709317	0.633145334303564	0.706368018308248
flp-18	176.128387093075	0.41527675012082	0.352908253920149	1.17672722444962	0.23930439796964	0.318794662037684
flp-19	41.7371415647336	1.14204729805302	0.375738930774382	3.03947023987987	0.00236994616122218	0.00557377190739448
flp-2	12.6310275802458	-0.433636723672202	0.451181759107394	-0.961113154330746	0.336495276309518	0.423755312092476
flp-20	42.7177932051424	-0.556100226639125	0.402378357663361	-1.38203314380136	0.166961524623067	0.234376508346067
flp-21	52.7388023724613	1.9077114365345	0.348129933797752	5.47988337493205	4.25606283898328e-08	2.48359241851951e-07
flp-22	149.237873029171	0.670243107281642	0.271203197082979	2.47136875409537	0.0134596947428858	0.0261619915242006
flp-23	9.31290546284284	-1.30868287608053	1.4289630691589	-0.915826940755599	0.359757670811465	0.448252867005953
flp-24	114.24854883878	0.277539037793991	0.354029415929353	0.783943438895978	0.433073299501506	0.520933373518549
flp-25	29.9917165772729	0.682868477368946	0.400467337280575	1.70517895917818	0.0881610529530285	0.135652734709658
flp-26	24.4177074601016	-2.99174600691649	0.428970268180826	-6.97425026588408	3.07506255056168e-12	3.21874582516271e-11
flp-27	47.320602862078	2.08470556275565	0.361543663908332	5.76612390387297	8.1115433932608e-09	5.28657374650254e-08
flp-28	100.376786042849	0.230238858422277	0.237848650462479	0.968005737995969	0.333041504025453	0.42004810660831
flp-3	47.3175599380268	-0.494909020770427	0.346958426515744	-1.42642167749158	0.153746660096002	0.21854762197106
flp-32	37.085219974172	1.41753219913789	0.367452639284203	3.85772762960484	0.00011444607843433	0.000361287915057431
flp-33	25.4975088421393	0.529580111299747	0.481549432202709	1.0997419493931	0.271444571623506	0.354683157162233
flp-34	33.0948731263141	0.229841891372405	0.386346321215	0.594911556682066	0.55190259187458	0.631660705700704
flp-4	60.0993071193399	1.16383149260035	0.306222217378561	3.80061088500835	0.000144339809557632	0.000445430250955055
flp-5	90.5718768594603	-0.116622497217062	0.26764341509252	-0.435738339300248	0.66302658564922	0.732366327424583
flp-6	282.340932984783	1.27907247595726	0.30110135407325	4.24797982026375	2.15706819064122e-05	7.89131745315549e-05
flp-7	80.3962879621026	-0.136426251142852	0.388998118557001	-0.350711853437566	0.725804531978251	0.785756235812669
flp-8	44.4733132459888	-0.119451425579755	0.428911297353035	-0.27849913564164	0.780629228463499	0.83231880696875
flp-9	137.220657612529	-0.116171047196827	0.315005525370301	-0.368790506326081	0.712283881527048	0.774643083830148
flr-2	33.6248833697588	0.490379328568457	0.464151959651827	1.05650599630411	0.290737102776104	0.375117062418596
flr-4	64.0640132290412	0.805968540691293	0.342319151346739	2.35443602124065	0.0185508368280943	0.0347276854467191
fmi-1	312.255205755342	-1.57343101050509	0.258712181176168	-6.08178170564636	1.18854315938947e-09	8.74101658704839e-09
fmil-1	57.3324245973633	-1.51959520192869	0.296819009996116	-5.11960201588361	3.06181108228077e-07	1.55752366123812e-06
fmo-4	727.708176513465	-0.39899593968961	0.175900877487972	-2.2682998822271	0.0233109351045337	0.0422357856344073
fnci-1	620.772615007997	-1.32056012975053	0.151402169480249	-8.72220083955137	2.72845813777737e-18	5.54389558620874e-17
fncm-1	242.030355774345	-1.6752480411683	0.199551110612539	-8.39508252309889	4.65567140863513e-17	8.4783893611675e-16
fndc-1	170.748482536181	0.366119325557404	0.263456613781447	1.38967597094041	0.164627294698519	0.231676839483736
fnta-1	467.931195036762	0.431431607104019	0.196208768951192	2.19883957995446	0.0278893310474798	0.0493640615430263
fntb-1	517.657240495294	-0.00757346362517368	0.156820384848266	-0.0482938722061006	0.961482038128519	0.978301463555058
fog-1	352.405436849461	-3.17952001419662	0.488106333207857	-6.51399049322034	7.31801308061442e-11	6.36049383662493e-10
fog-3	59.7177081364313	-3.0881103577043	0.580663721759478	-5.31824228375586	1.04774491350611e-07	5.74168502242752e-07
folt-1	78.733507274483	-1.34690962153479	0.262038713106061	-5.14011691466988	2.74567571363123e-07	1.40807928838904e-06
fos-1	350.155285196036	0.221396069719213	0.212781102283957	1.0404874650182	0.298113484740807	0.382849507628275
fox-1	281.164064262719	0.756092308648336	0.27486570916145	2.75076986123513	0.00594553972000037	0.0126872936073663
fozi-1	309.691403468921	-0.378688141091049	0.194203843203084	-1.94995183846617	0.0511818596577405	0.084368127034342
fpn-1.1	301.021447341696	0.273539865973462	0.226703989672586	1.20659484805944	0.227588211814363	0.306042266998393
fpn-1.2	26.8479932147706	-0.21553489335025	0.414307878217039	-0.520228807325118	0.602904109302781	0.678996821335331
fre-1	268.528653854219	-0.723731967120765	0.183493073794618	-3.94419229104435	8.00693919377878e-05	0.000260602750416362
frg-1	406.946264269535	-0.515351088045478	0.189360777052259	-2.72153027711359	0.00649804322977217	0.0137593527594227
frh-1	72.1559769155096	0.467985896060823	0.321998820166957	1.45337767330381	0.146118921980268	0.209406178604047
frk-1	60.4429134249714	-4.32203175709577	1.07443845833434	-4.02259591842614	5.75602008069412e-05	0.000192550649872142
frl-1	651.721335080678	0.0562238393961543	0.248126235258216	0.226593690657677	0.820739698822313	0.865860166994022
frm-1	4790.81929579098	-0.226376552921839	0.205052120533171	-1.10399518099701	0.269595228120914	0.352697092574068
frm-10	1046.67051085628	0.290301174634739	0.185175760316607	1.56770613031853	0.116949730352857	0.172778381983774
frm-2	524.053670648171	0.510425048722146	0.202917635101852	2.51542971346943	0.0118887380051235	0.0235139650090252
frm-3	182.643157763421	-1.71178601408392	0.23741249874599	-7.21017647817849	5.58794082295327e-13	6.4063886865293e-12
frm-4	955.925469095509	0.393143252590181	0.174105147263192	2.25807943515807	0.0239407075015959	0.0431868423057765
frm-7	980.558265363964	-0.374728839984002	0.153329743940769	-2.44394094944004	0.0145278041749637	0.0280143574834344
frm-8	117.799697473947	-1.28712269690628	0.186956255299264	-6.8846195857205	5.79421622788219e-12	5.88099216759834e-11
frpr-1	5.25570707932879	-0.626859580226642	0.542912412222172	-1.15462377745403	0.248244525311727	0.328980967182373
frpr-14	22.5484525530777	1.39633439833028	0.482072879777378	2.89652137032705	0.00377324942190629	0.00844211341616643
frpr-15	10.2201774722103	-1.33264170883239	0.478440238459653	-2.78538802071258	0.00534637028008185	0.0115235372300959
frpr-16	14.6066998029445	-1.0688974629442	0.56290412746764	-1.89889789537144	0.0575779021233267	0.0934441006269449
frpr-17	30.5963522380711	-1.15171661937791	0.270644034298738	-4.25546649259094	2.08613606012753e-05	7.65273892834724e-05
frpr-18	44.9369390904932	0.135031142484017	0.280871973852832	0.480756910815064	0.630689278011104	0.704095835850494
frpr-19	166.296290649172	1.63485479648624	0.179341534663979	9.1158737966047	7.80390378407657e-20	1.83254828333096e-18
frpr-2	7.48671692609814	0.892976658433517	0.536719281028919	1.6637685471661	0.0961586917820953	0.146405128906964
frpr-3	19.9895812021162	-2.63993490225113	0.430102149953899	-6.13792538013143	8.36061146892269e-10	6.26928764770477e-09
frpr-4	25.1847449669933	1.2715221645311	0.420407113996876	3.02450201768123	0.00249042810519898	0.00582514289001107
frpr-5	39.7317637921963	-2.16390353680411	0.266068196155466	-8.13289062004135	4.19172825740109e-16	7.04631494195461e-15
frpr-6	6.18411861094533	-0.813221338560393	0.513526341687857	-1.58360199378965	0.113284319935949	0.168175308176091
frpr-7	30.6607783570447	-0.777508200260931	0.320650448553307	-2.42478438364534	0.0153174811496447	0.0293573631914078
frpr-8	12.455063996525	-1.13781545604844	0.475949583001444	-2.39062181517865	0.0168198683971904	0.0318704441438071
frpr-9	23.1381626570618	-3.0233868818828	0.532701475009636	-5.67557445157836	1.38224008700252e-08	8.6657065876013e-08
fshr-1	413.219107707619	0.546549860937248	0.161740174067241	3.3791843250399	0.000727012463300245	0.00192218505111581
fsn-1	444.367704869107	0.281412320372937	0.243775769027687	1.15439004251885	0.248340295673702	0.329030918841128
fubl-1	1147.89275160708	0.588066303856659	0.178481282630982	3.29483459098909	0.000984796286424001	0.00253125267283442
fubl-2	1279.40012429755	0.164147065246686	0.191112118851483	0.858904533282101	0.390393188154556	0.479890972191366
fum-1	3270.2633685454	0.781672916335292	0.151572954490763	5.15707382600981	2.5083892223767e-07	1.29883132462329e-06
fut-1	376.72280839384	1.5261665732316	0.191043741923791	7.98857140183324	1.36511394067318e-15	2.16878932889146e-14
fut-3	341.12475670982	-0.0433950666120757	0.168771224548298	-0.25712361054569	0.797083351552818	0.846490977727618
fut-6	51.8853889490157	-3.94324998325741	0.321739157279272	-12.2560462226693	1.55923906903877e-34	1.31467180718639e-32
fut-8	289.956499237089	-0.270253666542932	0.187879837760833	-1.43843889671099	0.150309562926593	0.214430428965889
fzo-1	684.809773609435	-0.170595236711155	0.123895282759011	-1.37693084766577	0.168533628858959	0.236273644648041
fzr-1	718.255889442428	-0.179568538641418	0.281142421641777	-0.638710222359182	0.523011461408294	0.605776823013522
fzy-1	708.710701253761	-1.07485850293483	0.328701245560629	-3.27001651941284	0.00107541203938452	0.00274702102045071
gab-1	19.9058902868829	-1.62005820582166	0.376057583821797	-4.30800567657042	1.64733158425448e-05	6.20458199233096e-05
gad-1	671.888963651201	-0.360797766911893	0.172447857113362	-2.09221368679992	0.0364194046898973	0.0627278406658227
gad-2	35.276529391216	-1.66990814073087	0.656887880225365	-2.54215093777946	0.0110172585181091	0.0219893390888932
gakh-1	279.306049666285	0.541256433014875	0.138424211564044	3.91012834315083	9.22470941418775e-05	0.000296542144722673
gale-1	1075.22945514654	0.0328058654982123	0.204748929003794	0.160224845413499	0.872703958415298	0.910189343207462
galt-1	102.488259471417	0.865163780024751	0.331959504034737	2.60623289741455	0.00915441922235835	0.0187062545101033
gana-1	630.461863495033	-0.338585341769741	0.266216638488289	-1.27184139839041	0.203429476636618	0.278273228899451
gap-1	137.208370615237	-1.44071055174083	0.160829891851398	-8.95797749507908	3.30687965468241e-19	7.28602208690107e-18
gap-2	591.689862930135	-0.255177043561282	0.156957845037844	-1.62576801114819	0.103999015764836	0.156297748885594
gap-3	454.445012638431	0.214233481523695	0.242290529853747	0.884200804930396	0.376587823920648	0.465342476967095
gar-1	28.6704160632661	-0.857902750627329	0.339925827637579	-2.52379395996354	0.0116095950972757	0.0230427329567429
gar-2	88.9591776596914	-0.814531909673976	0.224895108156981	-3.62183026722582	0.000292526036894947	0.000841356111488342
gar-3	59.6435290647144	-0.774476837607451	0.25972459016536	-2.98191571739265	0.00286450846581077	0.00660632277663185
gars-1	2259.06967821719	0.582781537069564	0.15567670525034	3.74353719866056	0.000181447725454787	0.000545463852939321
gasr-8	11.1200606341919	0.675078929014623	0.614584206116855	1.09843195170926	0.272015916633545	0.355186765988616
gba-3	296.581168550804	2.46420494906914	0.234418645646818	10.5119835594553	7.60763622648054e-26	3.13317571973668e-24
gba-4	334.13123772003	0.986836450381079	0.351925514602459	2.80410600946574	0.00504563123326128	0.0109303296066684
gbb-1	126.328756563566	-0.306931804449337	0.220930229534547	-1.38927029178387	0.16475057411463	0.231781719537193
gbb-2	189.020248303779	-0.637189963118892	0.171825893380366	-3.70834657445	0.000208617000675967	0.000617432516096809
gbh-1	150.869544485256	0.161832627790234	0.238587399322042	0.678294948727758	0.497584700776902	0.581992023584824
gbh-2	246.781701409604	-0.343327263046577	0.276541275971375	-1.24150458856679	0.214419404135753	0.291149249237338
gcc-1	207.327600691854	0.41786475607464	0.14662636562212	2.8498609666937	0.0043738343754524	0.00962495242341643
gcc-2	614.978642460996	-0.411941566507645	0.113280812125202	-3.63646374685548	0.00027640652358805	0.000799287349333199
gck-1	800.773567585906	-0.252958452936991	0.200896054115386	-1.25915092783108	0.207975822376369	0.283658783085742
gck-2	690.34686033452	-0.0272505249379882	0.221924873204148	-0.122791666137038	0.902272073776941	0.933571298290026
gck-3	947.044627467892	0.899797138077334	0.149097202288032	6.0349699677065	1.58992254029875e-09	1.14645727686996e-08
gck-4	613.149957634639	0.150310483967825	0.193857409958861	0.775366203436447	0.438123299683296	0.525473151098648
gcl-1	206.975107608877	0.719390045763553	0.232146642501505	3.09886043585097	0.00194266509124454	0.00466623099978612
gcn-1	2026.08840781743	-0.465295739455549	0.272360857548179	-1.70837962416549	0.0875659255148385	0.134972783994946
gcn-2	1038.29132226703	0.718600279293757	0.208745011633623	3.44247881024817	0.000576409020453784	0.00155588298235924
gcna-1	435.28365686854	-1.03964429529583	0.212189990479002	-4.89959160160625	9.60360683040471e-07	4.46916218774331e-06
gcp-2.1	1409.72531462242	1.00530075784192	0.153214226324724	6.56140609104583	5.33027398524932e-11	4.72488193990478e-10
gcp-2.2	15.1562036867675	-0.155723280005611	0.570481312904654	-0.272968240121192	0.784877629465642	0.836252880737851
gcs-1	1144.73514669488	-0.224197855287844	0.0861416491465298	-2.60266500013804	0.00925022914483129	0.018874133704812
